Time;Perf_Time;Action
16:22:34;2170840.222739178;H
16:22:34;2170840.334185905;e
16:22:34;2170840.599815634;l
16:22:34;2170840.749896625;l
16:22:34;2170840.883088801;o
16:22:35;2170841.100375658;SPACE
16:22:35;2170841.270201197;t
16:22:35;2170841.356789941;h
16:22:35;2170841.55418521;i
16:22:35;2170841.631203107;s
16:22:35;2170841.759086708;SPACE
16:22:35;2170841.931998008;i
16:22:35;2170841.990668802;s
16:22:36;2170842.167450348;SPACE
16:22:36;2170842.292741178;a
16:22:36;2170842.451277303;SPACE
16:22:36;2170842.713707616;t
16:22:37;2170843.128733905;e
16:22:37;2170843.345415979;s
16:22:37;2170843.516655269;t
16:22:37;2170843.570720975;SPACE
16:22:37;2170843.857029787;BACK
16:22:38;2170844.161943246;,
16:22:38;2170844.219424125;SPACE
16:22:38;2170844.422400721;i
16:22:38;2170844.621783381;f
16:22:38;2170844.75854119;SPACE
16:22:39;2170845.203266255;t
16:22:39;2170845.292374971;h
16:22:39;2170845.466334073;i
16:22:39;2170845.518702092;s
16:22:39;2170845.635792789;SPACE
16:22:39;2170845.735547799;s
16:22:39;2170845.805777194;i
16:22:40;2170846.072527366;i
16:22:40;2170846.108253627;SPACE
16:22:40;2170846.621120327;BACK
16:22:40;2170846.973517003;SPACE
16:22:41;2170847.144974617;w
16:22:41;2170847.214592581;o
16:22:41;2170847.347725185;r
16:22:41;2170847.430310314;k
16:22:41;2170847.590880722;i
16:22:41;2170847.74635961;n
16:22:41;2170847.784792582;g
16:22:42;2170848.601492495;.
16:22:42;2170848.703537584;SPACE
16:22:42;2170848.920154543;I
16:22:43;2170849.22902296;SPACE
16:22:43;2170849.432875945;h
16:22:43;2170849.611392106;o
16:22:43;2170849.839336594;o
16:22:43;2170849.923601125;e
16:22:44;2170850.047172907;p
16:22:44;2170850.057681246;SPACE
16:22:44;2170850.735185748;i
16:22:44;2170850.871599744;r
16:22:44;2170850.95972411;t
16:22:44;2170850.970820935;SPACE
16:22:45;2170851.12974735;w
16:22:45;2170851.192085673;i
16:22:45;2170851.380016505;l
16:22:45;2170851.540598986;l
16:22:45;2170851.769915605;SPACE
16:22:46;2170852.072380362;w
16:22:46;2170852.13597211;o
16:22:46;2170852.548050326;r
16:22:46;2170852.699616208;k
16:22:46;2170852.966314215;SPACE
16:22:47;2170853.595880167;BACK
16:22:49;2170855.099225215;.
16:22:49;2170855.233610803;SPACE
16:22:50;2170856.980149844;H
16:22:51;2170857.157530976;o
16:22:51;2170857.224766473;w
16:22:51;2170857.373616328;SPACE
16:22:51;2170857.495455869;a
16:22:51;2170857.690309552;r
16:22:51;2170857.882084719;e
16:22:51;2170857.981827683;SPACE
16:22:52;2170858.168352011;y
16:22:52;2170858.237248372;o
16:22:52;2170858.435843772;u
16:22:52;2170858.653492743;SPACE
16:22:52;2170858.978898761;a
16:22:53;2170859.197773222;r
16:22:53;2170859.379749903;e
16:22:53;2170859.482551152;SPACE
16:22:53;2170859.874921706;9
16:22:54;2170860.079454713;7
16:22:54;2170860.435811327;BACK
16:22:54;2170860.59069751;BACK
16:23:00;2170866.182388104;o
16:23:00;2170866.337819008;k
16:23:00;2170866.65454386;?
16:23:00;2170866.892744904;SPACE
16:23:02;2170868.941148632;B
16:23:03;2170869.049330184;a
16:23:03;2170869.178883449;l
16:23:03;2170869.531391737;H
16:23:03;2170869.540948103;SPACE
16:23:03;2170869.952864229;b
16:23:04;2170870.096851398;a
16:23:04;2170870.164606078;l
16:23:04;2170870.39333591;V
16:23:04;2170870.406650794;SPACE
16:23:04;2170870.781828162;j
16:23:04;2170870.87887981;a
16:23:04;2170870.951745985;n
16:23:05;2170871.086857818;k
16:23:05;2170871.317705929;d
